acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_total_x,acc_total_y,acc_total_z,label
-0.4961613,0.04959189,0.06753931,-1.685193,-0.007953609,-0.1561567,0.526646,-0.07630287,0.05236438,3
-0.01167866,0.002433558,-0.000148677,0.03639886,0.01407823,-0.000626514,0.1940516,0.9228683,-0.3320594,6
0.0008813015,-0.003358607,0.003162914,-0.04659902,0.0035391,-0.03369276,0.9666452,0.1701942,0.2936629,4
-0.01620783,-0.0005102193,-0.002333358,-0.006120188,0.06149528,-0.04561922,-0.04225504,0.9115656,0.4232062,6
-0.02876027,-0.0829398,-0.0150186,-0.2303649,-0.7513462,0.04510752,0.9735674,-0.3147799,-0.06173432,2
0.003778972,-0.00331917,-0.01192338,-0.002536677,-0.01941757,0.00696657,0.969654,0.1708222,0.2760624,4
-0.3089193,0.09300336,0.01061855,0.2736774,0.7685885,0.1873645,0.6963874,-0.1762568,-0.09967745,3
0.7641683,0.2392241,-0.0586015,0.2138116,0.7799821,-0.2682843,1.782071,0.1769247,0.06865977,3
0.09697324,0.02109886,0.0007829312,-1.183673,0.6326958,0.1202984,1.085021,-0.1744115,-0.1056212,3
0.0006800275,0.003912355,-0.006819985,-0.004188343,-0.02916447,0.01535974,1.00815,-0.2314145,-0.02942627,5
0.9957684,0.3465653,-0.1937707,-0.2522248,0.3501539,-0.377857,1.976179,0.2107982,-0.1628291,3
-0.1446697,0.01221232,-0.02685789,0.572036,-0.2698059,-0.08156795,0.8653951,-0.09556368,0.09883279,1
-0.3092786,0.1094978,-0.1767597,-0.2563048,0.06501704,0.3282806,0.7077077,0.04839159,-0.1082124,3
-0.0001458553,0.0154403,0.002885472,0.001965984,0.002375258,-0.007704164,1.009193,-0.2132391,0.0153485,5
0.002778515,0.001291413,-0.006115992,0.006394442,-0.02787244,0.02103959,1.015277,0.101565,0.09374596,4
0.007048795,-0.009646609,-0.003177143,-0.01958313,0.05335927,0.03409523,1.030009,-0.01085874,0.09019397,4
0.823476,-0.3875167,-0.2131916,0.4078109,0.9630504,-0.5602514,1.781358,-0.5834426,-0.2158892,3
-0.04443694,-0.04577598,0.00394886,0.5853821,0.7151424,-1.197555,0.8435365,-0.3096743,-0.4035026,3
-0.2885788,0.08349735,0.2062217,-0.2777893,0.3825079,0.1788781,0.6773903,-0.2581472,0.142797,2
-0.3951422,-0.03678972,-0.02853928,-0.8687948,0.1114893,-0.245301,0.61142,-0.08724011,0.1264431,3
0.7092213,0.1615738,0.331214,0.1469594,0.6885489,0.09432578,1.699358,-0.1016924,0.2909499,1
0.02739229,0.01209193,-0.01204366,0.009180513,0.0009201388,0.004901869,0.02868319,0.3423003,0.9328317,6
0.001000972,-0.0003297657,0.0006046762,0.001031294,0.01066489,0.00466623,0.9854826,0.2108288,0.1525888,4
0.114326,-0.1252423,0.003346899,0.1889137,-0.8238546,-0.4669398,1.09831,-0.2140206,-0.1779389,3
-0.002343976,0.0009583775,-0.004887999,0.002474486,0.01128061,-0.01977783,0.03240048,0.7823152,0.6372717,6
0.3624435,0.08221806,-0.08267167,-0.07643582,-0.1470922,0.0595304,1.337045,-0.2471582,-0.1467844,2
-0.003097123,-0.0009875771,0.003320021,0.005599651,0.007113808,0.008945689,-0.001198769,0.8313844,0.5885584,6
0.005144422,0.008082269,-0.01022951,0.000633826,-0.01415819,-0.001131628,0.2718939,0.4276555,0.8609804,6
-0.3605295,0.03750607,-0.0824046,-0.8383527,0.9757755,0.3647795,0.6542006,-0.08233697,0.02865391,1
0.4127131,0.1041192,-0.004699957,-0.5766682,0.5535908,-0.05172573,1.408318,-0.03540038,-0.1996745,1
-0.5590411,0.04138775,0.18381,-0.930197,0.3439959,0.07837376,0.4376293,-0.1380765,0.02392296,1
0.4798034,-0.2734603,-0.2751429,-0.83944,0.311132,0.6496871,1.479308,-0.4878134,-0.2527489,2
0.01230166,0.01049292,-0.0847112,-0.1315652,-0.2199988,-0.08733288,1.021662,0.1010756,0.06964571,4
0.1180935,0.2029383,-0.04994097,-0.9360553,0.3601008,0.08936366,1.133084,-0.03282138,-0.1916691,2
0.001180521,-0.0147833,-0.01606141,0.1070719,0.03944753,-0.03759365,1.018264,-0.1405183,0.07955845,5
0.003247505,-0.03580646,-0.0218867,0.002710833,0.1016759,-0.1007746,1.008309,-0.0435037,0.1936544,4
0.004050837,-0.03006206,-0.03266483,0.2647985,-0.00536143,-0.02577905,1.027479,-0.1259882,0.003222212,5
0.06337716,-0.1688263,-0.01649744,-0.002610186,-0.00650102,0.0766463,-0.1153419,-0.09999538,0.9727487,6
0.001769399,0.002833738,-0.004348764,-0.000540245,0.003844628,0.004575172,0.9796784,-0.1766618,-0.2858071,5
-0.0005220862,-0.001142573,-0.0009303457,-0.0005280383,-0.000491611,-0.0004013188,0.1247887,0.7280485,0.6882418,6
0.00782169,-0.007656799,0.0004373541,0.01136959,0.01264595,-0.003540836,1.002978,-0.2623276,0.123284,5
-0.004205617,-0.02372881,-0.001441115,0.008644573,-0.002895452,0.009847578,0.9457463,-0.19922,-0.362216,5
-0.007305274,0.0064977,0.004131529,0.003209329,-0.01826125,0.02127408,0.8630063,0.2907934,0.4386235,4
0.04165025,-0.1145654,-0.008973046,0.2368587,-0.1014529,0.1322297,0.182681,0.4554761,0.8033411,6
-0.1803207,0.04574946,-0.02982688,-0.6500998,1.388912,0.4053523,0.8235346,-0.1780124,-0.04515116,1
0.3802844,0.09489871,0.2166882,-0.1673012,-0.3265011,-0.2136624,1.359514,-0.01931681,-0.1078583,1
-0.001263009,-0.001984674,0.006995561,-0.0002257775,-0.0007416738,-0.001071735,1.015367,0.0813076,-0.1007438,4
0.0006251351,0.007348243,0.001383161,-0.003573687,-0.002113334,0.001171488,1.022922,0.0514125,0.07727936,5
-0.334793,0.07954637,0.3086991,0.6942903,0.1049568,0.572563,0.6621239,-0.1540078,0.3055985,2
-0.1985531,0.1229604,-0.02586385,-0.1065083,0.07708395,-0.09983137,0.8110754,-0.03065772,0.07692219,3
-8.339534e-05,-0.00204323,-0.002028735,0.001516982,0.002322172,-0.005756261,0.7895406,0.5019793,0.3669744,4
-0.004250956,-0.001330321,0.003832116,-0.000462771,-0.005554384,-0.0008768273,0.6145931,0.5624961,0.5580306,4
7.287381e-05,-0.008892059,-0.006264934,0.006564596,-0.01290453,-0.01589128,0.985601,-0.2596959,-0.2183661,5
-0.00453272,-0.001877721,0.01653852,-0.3183677,-0.2560111,0.05022023,-0.001050268,0.8346524,0.5795375,6
0.2315195,-0.4544899,0.04565906,-1.201314,0.6815203,-0.4501223,1.232443,-0.6707219,-0.02332858,3
-0.01424802,-0.007091865,0.004540574,-0.01692396,0.01454351,0.0004712765,0.07250378,0.4884975,0.8761139,6
-0.003168193,0.007291725,-0.009565129,-0.06887278,-0.01611527,0.003888231,1.012649,-0.08791627,-0.1695898,5
-0.1442347,-0.01614821,0.1815084,-0.3852019,0.02919327,0.08807203,0.8007724,-0.3630374,-0.05088506,1
-0.006011679,0.0126907,-0.0005536224,0.002368095,0.01096057,0.006698798,0.2688648,0.4438119,0.8596744,6
0.1047598,-0.008419557,0.2054688,0.2337048,0.1736117,-0.01646059,1.04028,-0.3421303,-0.05888955,2
0.2694311,0.04404767,0.1472045,-0.04548712,-0.1801011,-0.5537149,1.288997,-0.06087373,0.2378218,1
0.003270027,-0.01601969,-0.01909412,-0.1095637,0.03481098,-0.07552227,1.02329,-0.06431951,-0.1527817,4
-0.0008021633,-0.005816022,-0.01005207,0.01586415,-0.01433674,0.01616166,1.015833,-0.08163744,-0.1656829,4
0.001232451,-0.001946875,0.0009911812,0.0007494801,-0.01140531,-0.01030607,0.2131607,0.8691628,0.4346879,6
0.298034,0.06535886,0.1727093,0.3528639,0.6397811,-0.1056554,1.262503,-0.07323479,-0.1752426,1
0.6566892,-0.06794394,-0.005557847,1.142286,0.4020645,-0.4515401,1.647879,-0.2895407,-0.03650009,3
-0.005126168,-0.03470239,0.007564867,0.00926898,0.02691584,0.03440032,1.00103,-0.2635739,0.1096444,5
-0.2044959,0.1029189,-0.08242154,-0.6010996,0.06438221,0.04061665,0.7804997,-0.2029021,-0.1204438,2
-0.05520942,0.02286625,0.1709896,0.4974389,-0.07096893,0.1266638,0.9376748,-0.209633,0.1501352,2
-0.002006007,-0.0003935252,0.0007665715,-0.02233455,0.008531318,0.0001829417,0.004007571,0.9676599,0.2697797,6
-0.03413883,0.1792151,0.1128695,-0.9718561,-0.3276699,0.3018438,0.8811211,-0.1714143,-0.1914228,2
0.0007102964,-0.003528741,-0.005003025,0.00720857,-0.009694668,-0.007841127,-0.0261054,0.6990937,0.731308,6
-0.002063141,0.008156123,0.01165234,-0.00414959,-5.688649e-06,0.0007509212,1.015928,-0.1336379,0.09777938,5
0.2501159,-0.2319519,0.05591572,1.011608,-0.1007746,0.01665177,1.276602,-0.4226803,0.1551383,2
0.182721,0.1351738,-0.1110154,0.1331352,0.4623446,-0.358083,1.210125,0.0870446,-0.1341228,1
-0.001980712,0.003150708,0.007061314,0.007415261,-0.02508408,-0.002125465,1.009099,0.1146165,0.09582342,4
0.005269095,0.003534617,-0.0009541758,0.007239994,-0.07368598,0.0674087,0.9089433,0.3014274,0.3490394,4
0.05779783,-0.08093125,-0.218492,0.3703631,-0.1383144,0.1946909,1.074776,-0.1633584,-0.1371042,3
-0.2690922,0.03907823,0.1883881,0.5540733,0.1161495,-0.01675106,0.7021767,0.0009959525,-0.1056259,3
-0.03230182,-0.006203902,0.003447595,-0.01978907,0.03513287,-0.0009253397,0.02004393,0.4514659,0.9009919,6
-0.001972197,0.0001644512,0.002093386,0.007410405,-0.02002424,-0.001623181,0.6180685,0.5635453,0.5557185,4
-0.001136638,0.002548044,-0.007576237,-0.04813311,-0.04513759,0.02110392,1.009777,-0.008690902,0.1658587,5
-0.007093964,0.0114149,0.0105468,0.01583601,-0.0389823,0.0261017,1.003795,-0.1876767,0.09457039,5
0.002353963,0.005701589,-0.002477481,0.01143843,-0.002642061,-0.009287717,1.022552,-0.1343764,0.07120782,5
-0.002033178,0.001487673,-0.005458612,0.03551701,0.008593091,0.02951893,0.3004385,0.8135256,0.4763994,6
-0.009345804,-0.03197193,0.04562392,-0.0734765,0.01212636,-0.05849945,0.01368388,0.7955355,0.6266677,6
-0.003431447,-0.003392868,0.008745132,-0.02377945,-0.004232607,-0.001211017,1.021306,-0.07502542,0.07352843,5
-0.0006276063,0.001397908,-0.005046104,0.00517667,-0.00572468,-0.0009469263,1.016039,0.08523064,-0.1134186,4
0.1919978,0.2118783,0.0523854,0.06198586,0.05569292,-0.10335,1.125422,-0.150905,-0.1902472,1
-0.005854382,-0.287524,-0.1752636,0.1659908,1.637894,0.2522655,0.9819788,-0.4864706,-0.3834277,1
0.1564289,0.02507234,-0.02464043,-0.7095907,-0.05172415,0.07683356,1.172632,-0.1672026,-0.01216742,1
0.001713467,-0.00696991,-0.00482439,0.01535991,-0.003383941,-0.003890027,0.9751085,-0.3403153,-0.1294458,5
0.00189683,0.001615077,0.001177605,-0.008145314,0.0001397451,0.002316713,0.9915856,-0.3231791,-0.005447085,5
-0.001350119,0.002776229,0.002561318,0.0003036166,-0.003472393,-0.01165278,1.018725,-0.1610154,0.004818418,5
0.002704226,-0.01004877,0.008161733,0.00539111,0.02474496,-0.01942709,0.2439544,0.6180771,0.7645722,6
-0.04475639,0.05239833,-0.09597554,0.8008494,-0.3710517,0.2555729,0.9349607,-0.03652724,0.2004213,1
0.0734353,-0.2316572,0.03152364,0.3906053,0.1951756,-0.128707,1.097293,-0.3417538,-0.01231665,3
-0.001055132,-0.01953246,0.006398891,0.02221636,0.05021928,0.0107749,0.983156,-0.1878354,-0.2587832,5
-0.5188554,0.1226227,0.008357326,0.6595067,-0.1052704,0.1714863,0.4742788,-0.1367788,-0.06163205,3
-0.1236624,0.09041611,-0.01092315,-0.4965534,1.260035,0.3999446,0.8844149,-0.143303,-0.03155744,1
-0.2147068,0.0652954,-0.029135,-0.6342385,0.03659484,-0.01459424,0.8079908,0.00161036,0.01076646,3
-0.004207892,-0.005568885,-0.01553345,-0.03788707,-0.01952377,0.01450214,0.9807576,-0.321496,-0.08119562,5
0.01704216,-0.07971714,-0.08825257,0.2114902,0.06208508,-0.04747694,1.039582,-0.1362083,-0.010725,5
-0.001754036,-0.002582676,-0.001141072,0.007637867,-0.01197899,-0.001061254,0.1815999,0.792759,0.5963486,6
-0.2314143,0.005207069,0.1238273,-0.2276019,-0.2529983,-0.4857311,0.6689904,-0.2680685,-0.2917023,2
0.02732277,0.0151106,-0.02599828,-0.0431424,0.05176655,-0.02155089,0.2511464,0.6337817,0.741891,6
-0.002430621,-0.003886648,0.003364967,-0.003003408,-0.006852864,-0.008652375,1.014036,-0.1919592,-0.01355978,5
0.01874963,0.007681131,0.0002744071,0.02189001,-0.05787969,0.001548947,-0.06485928,0.3710281,0.9316576,6
0.01260094,0.004184875,0.01380554,0.0497565,0.03547631,-0.04874053,0.9552144,-0.3398019,-0.2441078,5
0.06268219,0.1194213,0.02057497,0.4411652,0.1512309,0.2342503,1.059566,-0.148986,-0.0408418,1
0.2136562,-0.168851,-0.2084402,-0.2967064,0.2853813,-0.187173,1.218771,-0.2961577,-0.1126715,1
0.00033635,-0.001830106,-0.007034181,-0.001899341,0.003098722,-0.007572599,0.3037098,0.8095069,0.4721777,6
-0.000888049,0.0009771817,-0.006077648,-0.005266185,0.02062464,-0.004310759,0.9765771,0.194133,0.2262536,4
-0.001055697,-0.003146373,-5.232027e-05,-0.02563305,-0.01312583,-0.001043135,0.1651765,0.7504339,0.6518409,6
-0.001448872,-0.001386696,-0.0001667553,-0.007055492,-0.002256582,0.002099785,0.9749036,-0.2919072,-0.1847414,5
-3.261858e-05,-0.006556195,-0.006245664,0.003174282,-0.01025304,0.008890201,0.9273282,0.1856687,0.3695463,4
-9.585223e-05,0.0006293303,-4.358069e-05,-0.00142535,0.004768287,-0.002535268,1.025473,-0.03047534,-0.05620558,4
-0.01208733,-0.003330735,0.005440695,0.01338695,-0.01535027,0.007157683,-0.06093881,0.9200101,0.4078153,6
0.00848542,0.01051931,0.01782193,-0.001284977,0.002766275,0.01363964,1.022214,0.1051244,0.113406,4
-0.07923073,0.02384795,0.1585897,0.5100027,-0.2785165,-0.3418918,0.9177613,-0.1729238,0.09294429,3
-0.008527167,0.2304259,-0.1410081,-0.6733151,0.8286954,-0.06501643,0.9983545,0.01297981,-0.1046599,1
-0.3008623,0.01028227,0.01082418,0.3189797,0.8979702,-0.03283093,0.7042593,-0.1844171,0.01206585,2
0.448067,0.09966606,0.5011844,1.085092,-0.6497996,0.001564789,1.426476,-0.1446629,0.4755265,2
-0.1764712,-0.08172924,0.162908,0.4652145,0.2879014,-0.1493995,0.8202966,-0.1012808,-0.02224536,3
0.00128312,-0.002693665,-0.01062363,0.005987175,-0.00810808,0.00179091,1.007898,0.1615487,-0.01913782,4
-0.3695956,-0.009756912,0.08191737,-0.9259819,-0.1202828,0.01472515,0.6490562,-0.1075466,0.1289326,1
-0.002598912,-0.002109089,0.0004230413,-0.008000159,-5.781703e-06,0.002010756,0.2559403,0.9616698,0.03316635,6
0.001610224,-0.005463286,0.0008259198,0.01463754,-0.002795298,0.01565968,1.020611,-0.1731348,0.01626718,5
0.002165051,0.00338601,0.004402264,0.0007171746,0.007254477,-0.003065736,1.020923,-0.1020632,-0.1084382,4
-0.00238605,0.0008957185,5.637138e-05,-0.005144022,-0.001881406,0.0006776893,1.015655,0.07904525,0.057565,4
0.468804,-0.1001464,-0.06546456,-2.505033,1.551093,-0.08025425,1.478385,-0.1693672,-0.01048925,3
-0.006770462,0.004472756,0.00825821,-0.0001123451,-0.02405779,0.0213985,-0.02725369,0.6223789,0.8116411,6
-0.002550389,0.009942951,0.0007044135,-0.005359301,-0.0227772,0.004158322,1.023293,-0.02265731,-0.05731746,4
-0.01760714,-0.001880779,0.01206829,-0.004466413,0.03683314,-0.004829769,0.1654465,0.6164589,0.7911146,6
0.5261984,-0.2589147,-0.4482605,0.2929423,0.481557,0.1400244,1.536247,-0.2996223,-0.3757706,3
0.004097261,0.006610736,-0.02744994,0.03103749,-0.03981273,-0.02260111,1.012048,0.007447546,0.1637441,5
0.004874592,-0.01542478,-0.0106034,-0.02777658,-0.008822084,0.01683293,1.029151,-0.04735351,-0.09994377,4
0.001417584,-0.0003379723,0.00559135,0.01995021,-0.005864895,0.01441795,1.025168,0.02594304,0.06183746,4
0.1862034,0.2869082,0.03981052,-0.5674669,-0.2269963,-0.1081944,1.19624,0.08337522,0.07858839,1
-0.2037976,0.2577566,0.1716908,-0.4840454,-0.8461603,0.3523839,0.7860352,0.1884894,0.0001033541,3
-0.3032001,0.08796962,0.2039181,0.009463314,0.03380209,0.2335217,0.677806,-0.2164706,0.07569872,1
0.2504584,-0.2725335,-0.1351693,-1.322083,0.5752574,-0.5954836,1.271792,-0.3868087,-0.1293843,3
-0.00452899,0.002951158,0.003624404,-0.004836822,-0.0184623,0.007994135,0.459147,0.6240829,0.6487444,4
-0.1505179,0.06517228,-0.01606568,0.2007593,0.4720638,0.2049532,0.8592436,0.009957506,0.1469472,3
0.002065915,-0.009128831,-0.01994475,-0.004271338,-0.0330664,-0.009651288,1.016235,-0.2049508,-0.06961387,4
-0.02156981,0.008034336,0.001449803,0.05572106,0.03550688,-0.01307381,-0.2844198,0.7138064,0.7003198,6
0.3142351,0.05096042,-0.1252402,-0.2927034,0.4787885,0.3773463,1.292294,-0.2317658,-0.2763562,1
-0.0009751798,0.000194358,0.004360628,-0.003683388,-0.007823187,-0.00157533,0.2075339,0.8689426,0.4443631,6
-0.003721024,0.004622611,0.0007781845,0.06509133,-0.0316677,0.03465568,1.012453,-0.1611284,0.07886843,5
0.001982483,0.0005432847,-0.001085419,0.06426431,-0.00440767,0.006377115,1.022958,-0.147235,-0.02050911,5
-0.1917229,0.01561612,-0.04683505,-0.1876015,-0.1599972,-0.1680592,0.8179292,-0.206181,-0.1226545,3
-0.001054529,0.0008252729,-0.006114578,0.005684891,0.003939768,0.0008545443,1.019251,-0.02845713,-0.1247375,4
-0.001623666,0.0009296947,0.0001534236,0.003360401,-0.01646762,0.01060098,1.014513,0.08679579,0.09333081,4
0.003956236,9.811277e-05,0.002399588,0.02168496,-0.06025882,-2.771126e-05,-0.07388791,0.3671599,0.9336621,6
-0.006272725,-0.07967893,-0.01194209,0.1136225,-0.01572233,0.08979342,1.016824,0.08991915,-0.008556475,4
0.0003753456,0.001373666,0.001024483,-0.006952907,-0.002030731,-0.004852416,0.993726,-0.02667345,-0.2624419,4
-0.07308201,0.1134666,-0.05828687,-0.7143836,-0.1272098,-0.4572356,0.8664391,-0.2814714,-0.2691029,2
0.3089798,0.08490459,-0.03915995,-0.5988775,-0.3442417,-0.0768204,1.30214,-0.04952185,-0.2355923,1
0.01328319,0.09250932,-0.008139329,-0.06982089,0.2357496,-0.09817567,0.988965,0.003462005,0.2844447,1
0.3149086,0.01662755,0.02295455,0.2379558,-0.9512277,0.1330559,1.327948,-0.1829852,0.08121864,1
-0.196744,-0.9607107,-0.2882185,-0.9673065,0.8354088,5.518799e-05,-0.0787336,-0.1795554,0.3261548,6
0.3115881,-0.3234866,0.3356241,1.089933,-0.7828003,0.4983053,1.293141,-0.654648,0.3039306,1
0.005724206,0.0007425948,0.004464404,-0.1594709,0.1107217,-0.1428054,1.019572,0.05956139,-0.1045123,4
-0.03819501,-0.3348001,-0.5277305,-0.4118225,-1.109311,0.2484271,0.9168641,-0.4552614,-0.8417663,3
0.1055294,0.2089076,-9.551323e-07,0.319958,-0.3979004,0.1405166,1.105104,-0.04273561,0.003422782,2
-0.1791764,0.04798106,0.107522,-0.4662022,0.4220933,0.3982929,0.8222973,-0.140514,-0.03374174,2
0.001362421,-0.028558,-0.008963202,-0.07269153,-0.00635469,-0.0282785,1.000111,-0.2563723,0.1172598,5
-0.00285694,-0.005995147,-0.00428125,-0.00143601,-0.01066257,-0.00245334,1.012132,-0.07267192,0.1440092,4
-0.03725893,-0.001121875,-0.06892821,0.2995733,-1.020962,-0.5705412,0.962338,-0.1877954,-0.07905548,2
0.0008799775,0.000111093,0.0002805088,-7.24363e-05,-0.01149143,0.00873173,1.026551,-0.002076312,0.04048985,5
-0.004636434,0.0008464759,0.002007146,0.00586387,0.002123871,-0.001905126,-0.09663446,0.8460899,0.5707525,6
-0.1583037,-0.05473051,-0.08347644,-0.07365356,-0.6444622,0.1237034,0.875352,-0.1862156,-0.05819772,3
-0.1032358,-0.06746628,-0.2625145,-0.3013391,-0.2132002,-0.1473194,0.9046037,-0.1349733,-0.1125424,3
0.002615666,0.003076639,-0.005395219,-0.01445397,0.005957419,-0.0007420642,0.07692067,0.8083189,0.604226,6
0.3085569,0.08364828,-0.3676515,0.0932673,-0.1765128,-0.1339694,1.221162,-0.2341122,-0.6627919,2
0.02483301,0.005303276,0.00741338,0.003911508,-0.02382735,0.02136682,-0.2524014,0.7100216,0.7029458,6
0.01409419,0.08078023,-0.1148674,-0.4262184,0.3952547,0.4544474,1.023918,-0.03154436,-0.001955524,1
0.3532948,-0.7792839,-0.4464965,1.448169,-0.7117806,0.4362756,1.304521,-0.9258238,-0.6823045,3
-0.0009751798,0.000194358,0.004360628,-0.003683388,-0.007823187,-0.00157533,0.2075339,0.8689426,0.4443631,6
-0.0004842553,-0.005007259,-0.00497632,0.0113585,-0.006652526,0.004610135,1.01625,-0.1848858,-0.02479805,5
0.5093037,0.0677993,-0.2903438,-0.09897999,-0.3296309,0.336787,1.499212,-0.1340599,-0.2678827,2
-0.0007439719,0.01569743,0.003294373,-0.08846438,0.05459887,0.003441148,0.9923039,-0.2871645,-0.08418676,5
-0.007894254,-0.01875169,0.02080197,-0.0003795358,-0.004337959,-0.01616821,0.9319269,0.1141616,0.3979529,4
-0.1498138,-0.1723244,0.2934525,0.2347128,-0.5209314,-0.01658178,0.7935996,-0.3403905,-0.1065419,1
-0.1279669,-0.1123816,-0.321973,-0.5784022,1.631468,0.02448458,0.7694822,-0.3698943,-0.7501521,1
0.1441943,-0.04096979,0.1249908,-1.863512,0.2880864,0.3748991,1.157558,-0.2716572,0.01100679,3
0.0004067701,-0.004003392,-0.006206944,0.03033475,-0.00851431,0.008066858,1.015562,-0.1780355,0.06883417,5
0.1295987,-0.1669789,-0.09365563,-0.3618848,0.2093135,-0.2178236,1.150058,-0.2587637,0.01445043,1
0.002233028,0.005683171,-0.005867255,0.0194704,-0.01685697,0.01416411,1.001981,-0.05212611,0.2317229,4
-0.0008526019,0.00125884,-0.0007412917,-0.005013574,0.003825836,-0.005422571,1.022073,-0.003423384,-0.09689882,5
0.005801491,-0.001157392,-0.02389013,-0.05511085,-0.02391846,-0.006883796,1.02588,0.00430861,0.0794502,5
0.003786043,0.001387981,-0.003083219,5.422506e-05,-0.0208529,-0.009466548,0.7860852,0.5105537,0.3731595,4
-0.00373822,0.004678477,0.01064163,0.00305289,0.003824696,-0.00235128,1.015424,0.1129171,0.02012043,4
-0.01478299,0.02035603,0.0091075,0.01415727,-0.02809951,-0.01164532,0.1067281,-0.4299155,0.8956784,6
-0.1440328,0.2118926,-0.03288525,-0.3054722,-0.4041628,-0.4936751,0.7047442,-0.1031578,-0.4786864,2
-0.03688896,-0.1824557,0.0779029,-1.177131,-0.8920573,0.06474818,0.9746675,-0.4035885,0.1140129,1
-0.0581444,-0.1028975,0.1220357,0.3049485,-0.3330323,0.3883603,0.9393059,-0.346255,0.1073616,2
-0.004208526,0.006920562,0.00776701,0.00132844,-0.01238165,-0.00682124,1.014686,-0.02975266,-0.1383886,4
0.1503955,0.04232395,-0.1432945,-0.3609362,-0.1859394,-0.08829669,-0.01027922,0.9306989,0.409442,6
0.003129202,-0.006158822,0.003181278,0.001564415,0.01585575,-0.008239412,0.8138922,0.4017195,0.4500351,4
-6.882968e-05,0.0006152576,-0.003231077,-0.002933009,0.02691855,0.0002545287,-0.1627067,0.7485041,0.6736651,6
0.01492358,0.1303885,0.07006621,-0.5781376,-0.1664681,-0.1613576,1.020899,-0.07610701,0.1120074,1
-0.229432,-0.06087202,-0.01778855,0.932185,-0.5576757,-0.08066542,0.766272,-0.289164,-0.04673313,3
-0.007184111,0.02248516,0.05923027,-0.09655529,0.04324888,-0.09980773,1.009624,-0.1916523,0.02546555,4
-0.01757498,-0.4500648,-0.2518651,0.4688744,0.3531913,-0.7384841,0.9679306,-0.7466387,-0.3665343,1
-0.0006895621,0.003872557,0.008596328,-0.003824458,0.005410929,0.001138433,0.1462927,0.8501193,0.5153401,6
-0.000776929,0.002450256,0.004494761,-0.01809835,0.0275928,0.005381077,0.1968592,0.8122116,0.5766567,6
