acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_total_x,acc_total_y,acc_total_z,label
0.002464422,-0.003301769,-0.000361617,-0.001408769,0.009894416,-0.003729346,0.7912764,0.4132281,0.4676907,4
-0.2925952,0.1406713,0.05737195,-0.3213007,-0.632776,0.08326338,0.6785361,0.01318061,-0.2824313,1
-0.3485787,0.04782931,0.2271459,-0.6050638,0.841337,0.06571382,0.6408309,-0.2594914,0.1051345,1
-0.3091089,0.1011745,0.126656,-0.09046539,0.2153549,0.5513775,0.6191151,-0.1436859,-0.241614,2
0.01031757,-0.04222004,-0.03110339,-0.0806888,-0.1190293,0.05993469,0.9263315,0.2124423,0.370803,4
0.01392935,-0.5850708,-0.2545679,0.7823385,-0.247073,-0.001665721,0.9635148,-0.9120748,-0.5517483,2
-0.005932535,0.01197452,0.008082118,-0.05507402,0.1074701,0.02718121,0.1841023,0.8908532,0.43604,6
-0.1725366,0.1060918,-0.08270277,-0.5446362,0.1582459,0.6051431,0.8043,-0.1165122,-0.1821456,3
0.004342526,0.03511279,-0.00945412,-0.1409137,-0.05695992,-0.1026359,1.014376,0.0931837,0.1514995,4
0.0004257052,0.001967547,-0.007990964,0.003255937,-0.01603686,0.01424847,1.002047,-0.04701971,0.2223309,4
-0.008621898,-0.007128736,-0.02989948,-0.02221353,0.0666089,-0.01747463,0.9288018,-0.1625556,-0.4240517,5
0.001365025,-0.0003651203,-0.008193723,-0.005606095,-0.00374889,-0.001023553,0.9815688,-0.1943304,-0.2739629,5
-0.01082832,0.02674935,0.02880221,-0.1345916,-0.04424565,0.006984818,1.008767,0.08082302,0.1159686,5
0.0004657751,-0.001413527,-0.003867926,-0.009884847,-0.0001911353,-0.0008196011,1.025461,-0.1014255,-0.01290074,5
0.001756688,-0.00161318,0.001018911,-0.007052179,-0.005091511,0.002871753,1.022559,-0.1326668,0.07778649,5
0.004217613,-0.006885493,-0.0002531046,-0.005309839,0.01964671,-0.00499221,-0.1125711,0.7645661,0.6579968,6
-0.2351174,-0.06122772,0.07593652,0.3309816,-0.3694214,0.1116366,0.692568,0.1367316,-0.2707912,2
0.08542552,0.04705804,-0.0460263,0.5786187,0.03304183,0.1943815,1.000371,-0.1777025,-0.4650056,2
0.00104384,-0.05312245,-0.01091091,0.3622841,0.01386448,0.03440927,1.016252,-0.153349,0.1548897,5
0.007159018,2.360321e-05,-0.00500099,0.005964469,-0.008235818,0.004733372,1.017528,0.1167523,0.09644966,4
-0.003742509,0.004109891,-0.004045017,-0.0103248,-0.0009458538,-0.01601656,0.1233922,0.7335101,0.6838122,6
-0.04998587,0.2661484,0.0374279,-0.1321676,0.009598026,0.2994563,0.9694248,0.157994,0.1375785,1
-0.04937005,0.2979981,-0.06633325,-0.7493447,-0.7706295,-0.2326881,0.8822738,-0.05922845,-0.3444625,2
0.004210685,-0.002329252,-0.005736074,-0.03305958,0.004219274,-0.007352429,1.022833,-0.1769103,-0.003163263,5
0.006904874,0.005034973,2.642827e-06,-0.01599252,-0.02231619,-0.01739144,0.1409325,0.9300484,0.3962756,6
0.003945382,-0.01133723,0.01158778,0.01732263,0.01723623,0.00285676,0.2436019,0.6133743,0.7701882,6
-0.1009441,0.1713258,-0.03766735,-1.13517,0.5769484,0.4759266,0.8949059,-0.0854152,-0.06055504,1
-0.003626234,0.00250856,-0.00956229,-0.00865052,0.004668511,0.001796524,0.1890205,0.9267436,-0.3421457,6
-0.3727948,0.09397263,0.1604143,-0.3471926,-0.2857825,-0.04099547,0.6246368,-0.1354289,0.2570975,1
-0.002512027,0.002836052,0.002304007,0.00165385,0.001780655,-0.001251673,1.013408,-0.1854483,-0.03162458,5
-0.002558731,0.001104079,0.006777836,-0.003409448,-0.0005878973,0.002821121,0.9976104,-0.2346393,0.1240079,5
0.003753511,0.01957485,-0.0009513423,-0.1083284,-0.007704288,-0.01463657,1.013391,-0.208286,0.05989444,5
0.004459645,-0.0005650006,-0.005649646,0.01221287,-0.01466513,-0.007015456,0.1876665,0.794348,0.5921002,6
-0.0002997024,-0.003997465,0.009970963,0.01341379,-0.0009673065,0.002839114,1.012212,-0.1717279,0.1304669,5
0.5211855,-0.2235725,0.01913676,0.09104381,0.7275397,0.6595864,1.537218,-0.33863,0.1258783,1
-0.02097688,0.001330163,0.007897686,-0.3794037,-0.005031384,-0.5058614,0.9880918,-0.0524053,0.06777532,3
-0.001127955,-0.004575466,0.009829649,0.001584361,-0.006236724,-0.004191031,0.788259,0.4116439,0.4767353,4
-0.001131042,0.001255808,0.00140554,-0.0100686,0.01669214,0.01254163,1.020839,-0.08592957,0.09836878,5
-0.01223747,-0.01001569,0.001773111,0.01139873,-0.02694348,0.00887561,0.02013787,0.5125136,0.8645904,6
0.002688712,0.007716496,-0.0002756964,-0.01588535,-0.01164423,-0.02792463,0.996668,0.01479542,0.2606194,4
0.0004124216,-0.00712793,-0.001752571,-0.02612962,-0.0180019,0.009371434,-0.03587239,0.9045894,0.4288072,6
0.3186522,-0.01523832,-0.04007598,-0.5385942,0.3985862,-0.4396975,1.30125,-0.3022785,-0.2007237,1
-0.1687329,0.2162556,0.1352135,-0.9443272,0.2332069,0.2148956,0.8474715,-0.04861123,0.0977545,2
-0.002675358,-4.700213e-05,0.0103552,0.001474588,-0.007330258,0.0006021137,1.015455,0.07395105,-0.09649498,4
0.0007891405,0.007707905,0.002958862,0.02045583,-0.007313019,0.01493484,0.9719857,-0.1316342,0.3189286,5
0.001936165,0.003669134,-0.005741674,0.01016769,0.01482277,0.01078044,1.022396,0.04851196,0.09126939,5
-0.007346471,0.02510813,-0.06482138,0.3412439,0.2257473,-0.1866152,0.9920359,-0.02259204,0.001416018,3
-0.003165052,0.004846435,-0.006882287,0.002981713,-0.001498399,0.002741254,-0.09054817,0.8473158,0.5666135,6
0.00231276,-0.004183686,0.002803054,0.0009457318,-0.0007285643,-0.003340988,0.03854869,0.7775547,0.6437845,6
-0.204947,0.1647773,0.04482344,0.937215,-0.2264294,-0.5108567,0.7809857,-0.1270655,-0.0002918022,2
0.001435044,0.009061416,-0.007927387,-0.000463982,0.003558532,0.002015739,-0.03172965,0.7126919,0.7272315,6
-0.2641603,0.1433977,-0.08241401,0.1582108,-0.3012292,-0.5489628,0.6691968,-0.03328286,-0.4605072,2
-0.005106991,0.003698187,0.006779989,-0.0001988706,-0.00309364,0.001121294,1.014888,-0.09797249,-0.0982708,4
-0.01675444,-0.2565774,-0.0281643,-0.484757,-1.026065,0.04884663,0.970897,-0.5554505,-0.1132542,2
0.007789076,-0.06744667,-0.3325532,0.1162341,0.04218945,-0.07467554,0.2660169,0.9033502,-0.3757852,6
-0.00123749,0.006156526,0.002088711,-0.01986424,0.002363446,-0.01600001,0.9859882,0.1225956,0.2346853,4
-0.00195221,0.002106709,-0.01400799,0.008997413,-0.03365755,0.04297738,0.8711836,0.2702186,0.4277101,4
0.2893282,0.2759003,-0.07099754,-0.3243259,0.3211899,0.3637287,1.308409,0.1356001,-0.1027759,1
-0.2768331,0.07864585,-0.008140898,-0.1851216,-0.7380888,0.2769708,0.7159031,-0.2067723,-0.1612711,1
0.4667859,0.1043046,-0.177889,-0.2062424,0.5813362,0.01654008,1.3506,-0.1194921,-0.649649,2
-0.002147288,-0.001554024,-0.002646487,-0.002443311,0.03217973,-0.004081847,0.6188765,0.5619631,0.5491243,4
-0.004448265,0.006526543,-0.005793892,-0.02720408,0.01548793,-0.002434859,0.9896534,-0.2520351,0.119354,5
0.07191181,0.08624946,-0.07175327,0.05091783,-0.2087291,0.04059909,1.085394,-0.02591858,0.03891189,1
0.001633679,-0.00613887,0.0130191,0.0004472019,-0.01002919,0.003720936,0.2628482,0.9320635,0.2274626,6
0.003253362,-0.001282812,-0.00570287,0.006107676,0.006595484,-0.002614811,0.9973201,-0.03001699,-0.2689807,4
0.002764547,-0.0005361406,-0.0001947651,-0.007056566,-0.0001086179,-0.002679658,-0.1614431,-0.1759968,-0.9841304,6
0.007121147,-0.0009378778,-0.005557716,0.02707714,-0.006892982,-0.006474861,0.21065,0.8676589,0.4385377,6
0.1780051,0.09162765,-0.02249633,0.5768058,-0.008677143,0.09174797,1.138754,-0.2556245,-0.06914255,2
-0.001451668,0.0308965,0.002398927,-0.05552122,0.00233296,0.01856045,0.9970137,-0.1218414,0.2203242,5
0.002594221,0.008432096,0.009332424,0.004411793,-0.01322848,0.03187581,1.019775,0.1135087,0.06100589,4
0.2725355,-0.2104376,-0.1213427,0.1799586,0.4341436,-0.5312401,1.270092,-0.4530648,-0.2219874,1
-0.1032507,0.1110194,-0.005108703,0.162746,-0.05172953,0.2703159,0.9006032,-0.1290258,-0.1105576,1
0.002113785,-0.00379307,0.009065186,-0.006298471,-0.006416579,0.01250401,0.9754135,-0.1489831,0.3105146,4
-0.0008024715,0.005050688,-0.002035456,-0.01414392,-0.01545599,0.02335052,0.9290103,0.2017683,0.3669481,4
-0.1356545,0.09355308,0.1793466,-0.1113917,0.06754773,0.1365995,0.8849114,-0.1392792,0.1781309,2
0.001553177,0.003042004,0.003147266,0.04582973,-0.003109606,-0.005085095,0.9855116,-0.1506101,-0.2656713,5
0.009797887,-0.02041031,-0.03028519,-0.1085883,0.01307091,-0.01026716,1.031585,-0.1535858,-0.005096538,5
0.0007449987,-0.002576029,-0.01748349,-0.01103273,0.0008289409,0.02748928,1.018248,-0.08848553,0.106008,5
0.007811975,0.002698957,-0.008604777,0.0159927,-0.007641128,-0.01340059,0.01299583,0.9695434,0.2657842,6
0.1741022,-0.02964988,-0.3130838,0.2564434,-0.4520654,0.2495359,1.165674,-0.2897148,-0.399619,3
0.5120723,-0.3182336,0.09018755,-0.4125268,-0.02943992,-0.05412012,1.517019,-0.3738357,0.1982892,3
0.007634101,-0.06828924,0.03697976,-0.2281594,0.2473172,-0.04603267,0.9824363,-0.1548994,0.3232293,1
-0.4378821,0.1068432,-0.02021473,-1.473372,0.3789471,0.163789,0.5645863,-0.1175982,0.04918365,1
0.01536297,0.01123396,-0.06127464,0.07016431,0.1027466,0.02833228,1.02417,-0.1406415,0.05183508,5
-0.003449761,0.0007728642,-0.005545655,-0.001057001,0.01239383,-0.01050245,0.6159532,0.5633239,0.5491302,4
-0.04030829,-0.1686991,-0.00502,0.03052832,-0.3547109,0.03793521,0.9785743,-0.2729208,0.0157995,1
0.003026966,0.04122733,0.06290124,0.6215955,-0.4792116,0.09142055,1.007002,-0.1892087,-0.01749459,3
-0.0005196228,0.001514344,0.005243768,-0.002142676,-0.001077286,0.003343979,-0.05684595,0.5785443,0.8339196,6
-0.1933842,-0.2425163,-0.05413947,0.649877,0.3780389,0.15039,0.7971198,-0.453666,-0.06859994,2
-0.4183199,-0.05987439,0.08443214,0.04015719,-0.4581647,-0.5231823,0.5851838,-0.2563128,-0.08529606,1
0.001662415,-0.0004740978,0.001673561,0.00361128,-0.03890686,0.05165185,0.9947565,0.1140203,0.2191088,4
-0.0001344077,-0.001429739,0.005648467,-0.00406048,-0.01237057,0.009349805,0.9955379,-0.01861284,-0.2533457,4
-0.1326351,-0.3055953,0.02131734,0.5644651,0.3075158,-0.3506171,0.8833558,-0.4423002,0.09545927,1
-0.0004847859,0.006140356,0.004814836,-0.01110431,0.0164435,-0.01222495,1.019424,-0.1064986,0.09803773,5
0.1545005,-0.1629748,-0.2489026,-0.4055268,-1.261782,-0.4620525,1.169949,-0.2713833,-0.1903524,1
0.0007709086,0.0006977111,-0.001120819,-0.007290091,-0.005083645,0.003601259,1.019105,-0.154308,0.07301637,5
0.0001524446,0.008628584,0.009165038,0.008030643,0.01453692,0.001542725,0.9906752,0.1273375,0.2402072,4
0.00449031,-0.008182855,-0.001662914,0.001480254,0.00102361,-0.0001116745,0.7932449,0.4954008,0.3694232,4
-0.2152407,-0.01307504,-0.006426444,-0.4202587,-0.02848956,-0.6799275,0.7785163,-0.210541,-0.02781811,2
-0.1957173,0.183208,-0.02520803,-0.8356533,0.3448424,0.1516218,0.7998178,-0.01141855,0.09825339,3
-0.1185333,0.217203,-0.03888352,-0.3134315,-0.7241896,-0.9840373,0.7075271,-0.1002048,-0.5019844,2
0.01754295,-0.006832267,-0.00235697,0.03297252,0.005391768,-0.02647439,0.1678269,0.7395725,0.6614751,6
-0.1132279,-0.3246288,0.004934046,-0.4332851,-0.6157452,-0.7329833,0.9097971,-0.4416149,0.02778767,1
0.003999553,-0.006276702,0.03138413,-0.02840605,-0.01729027,0.003126523,0.2249353,0.9676391,0.05953379,6
-0.002489601,0.0018289,-0.00403902,0.0004717313,0.006779153,-0.004530485,1.015791,0.1116479,0.02738668,4
0.4693928,0.03153062,-0.03350663,1.019478,0.1716069,0.2727929,1.451616,-0.2713925,-0.04803448,2
-0.0007492052,-0.004934685,-0.008033884,-0.001973406,-0.008004216,0.003479839,0.9556038,-0.2152288,-0.3522842,5
-0.509592,0.1499714,0.08703149,0.3895638,-0.8757486,0.2352815,0.4780974,0.05923335,-0.1075295,3
-0.06227006,-0.0284877,0.04908555,-0.07189755,0.1790387,0.1051352,-0.06252758,0.8135925,0.615826,6
-0.3471291,-0.08184531,0.1269952,-0.4016888,0.3106343,0.1259836,0.679219,-0.1226148,0.1055814,1
-0.3629001,0.006390044,0.002317603,0.1642231,-0.6808787,-0.4586453,0.6307391,-0.202993,-0.1196231,3
0.0002018819,0.03772256,0.01974991,0.3054459,0.1306612,0.05881814,1.022689,-0.08539464,0.06476496,5
0.101596,-0.05885244,0.07834556,-0.2212728,-0.496501,-0.28914,1.101725,-0.2359066,0.2516522,1
0.00479404,0.005417752,0.0006618504,0.00310968,-0.02337349,0.01188713,0.9769075,-0.1494949,0.3049328,5
-0.00333538,0.003272487,-0.001029698,-0.0132711,-0.006677711,0.008332804,0.8151731,0.4069956,0.4360768,4
-0.1146854,-0.2810088,-0.2200013,-0.3511452,-0.4758707,-0.1743808,0.8364137,-0.6196556,-0.4010676,2
0.8751871,-0.3235633,-0.02812548,-1.012779,-0.203815,-0.494566,1.870915,-0.5152494,0.09306221,3
0.002839015,0.001986259,-0.002267772,0.01135413,0.01802906,0.008557446,0.9561477,0.2919417,0.1832637,4
-0.1528155,0.04685233,0.1604762,0.1350536,-0.142257,-0.242268,0.8423732,-0.134075,-0.1087603,3
0.005468841,-0.0007170856,-0.01441488,0.01435365,0.02219842,-0.03988749,-0.001612362,1.00273,-0.04799356,6
-0.003716536,-0.0142315,-0.009615537,-0.07684392,0.01529346,0.002816432,1.00833,-0.2251132,-0.03320102,5
-0.03650749,0.02917378,0.05330197,-0.2322305,0.2460706,-0.3788229,1.017296,0.06114589,0.0817755,4
0.002911785,-0.001829644,-0.01743451,-0.01275615,0.01564256,0.02552804,1.020381,-0.08839407,0.1060741,5
0.0005771962,-0.002356436,0.0001206212,-0.009810336,-0.006383272,0.01344956,0.9298822,0.1964117,0.3704065,4
-0.1268619,-0.1198628,-0.04754008,-0.202535,-0.8200535,0.2963411,0.8768105,-0.3236351,0.1114083,1
-0.1128024,0.003713253,0.07074887,0.06445968,0.9938708,-0.1280226,0.9004748,-0.1144585,0.05613738,3
0.005326984,0.0196535,0.01338436,-0.0453316,0.006396646,-0.0196428,1.010455,-0.2281028,-0.01754584,5
-0.002241393,-0.005860676,-0.02887728,-0.08012114,-0.08243723,0.07036373,0.9551855,-0.354061,-0.2183291,5
0.2798526,0.0114397,0.007049051,0.1875558,-0.3633598,-0.2967755,1.228669,-0.3966224,-0.08197828,2
0.004931593,-0.3058273,-0.1882819,0.5053017,0.5257726,-0.2422302,1.023767,-0.489347,-0.1931403,1
-0.2680643,0.2216014,-0.06575108,0.6641172,-0.3372306,0.5053347,0.7345932,-0.01534104,0.02422254,1
-0.0005862204,-0.005311386,0.01589863,0.1620975,0.001845351,-0.01015747,1.006953,-0.2424517,-0.01511827,5
-0.3611956,0.04677491,0.119973,-0.9115575,0.4397457,0.1749199,0.6518658,-0.1132284,0.08479621,1
-0.1138079,0.1574118,-0.07060136,-0.2602537,-0.447173,0.2701186,0.8798711,-0.09111585,-0.1207639,1
0.002569985,0.004560099,0.003504047,-0.01491586,0.05756369,0.001775919,0.05580982,0.4649334,0.8998775,6
0.002937907,-0.001660529,-0.004094637,0.008028886,0.002722805,-0.006527762,1.020031,-0.1440635,0.08174786,5
0.003652749,-0.001608686,0.003896565,-0.00467821,-0.003773121,-0.003421016,0.1282633,0.8155561,0.5849069,6
-0.1730045,0.1625638,-0.002030297,0.5015867,-0.2119384,-0.02343451,0.8227983,0.1050858,-0.2458387,1
0.03504449,0.122603,0.1171476,-0.5268524,-0.02303066,0.08335551,1.054599,-0.02311892,0.1628531,1
0.003642425,-0.001842521,-0.005601543,0.00694972,-0.006109107,0.01051272,0.9832668,0.2096068,0.1982126,4
0.001403851,-0.00293484,-0.004693766,-0.002420718,0.006633279,-0.0006279863,1.010639,-0.01227914,0.1860252,4
0.2926786,-0.4604148,-0.3191852,0.6224513,-1.263488,-0.1277605,1.110088,-0.7422599,-0.8280746,2
0.0007389704,0.003884611,0.01710198,-0.03786604,0.0841162,0.04301631,1.000159,0.09039579,-0.1752521,5
0.4650988,-0.3276362,0.07728386,-0.2580925,0.743936,-0.2425241,1.457832,-0.5059633,-0.118256,1
-0.003083976,0.004151768,0.005900011,-0.0007403946,-0.01203204,0.00763775,1.023077,-0.08035571,0.005487453,5
0.2472399,-0.04627752,0.395433,-0.7664594,-0.3045891,-0.1785856,1.230878,-0.3384642,0.3757854,2
-0.5533933,0.05904357,0.08512936,0.2465943,0.5915921,-0.1144674,0.4519159,0.05598988,0.08173467,3
-0.002285012,0.01510049,-0.009604161,-0.0226748,-0.02876415,0.01865785,0.9476218,0.3077012,0.2220678,4
0.001865077,0.0009954769,-0.002414485,0.004777916,-0.009850754,0.0006905873,0.1026915,0.9245292,0.3666383,6
0.001186135,-0.005221898,-0.007007491,-0.002143622,-0.0002334284,0.003760521,0.9787235,0.1876476,0.2251372,4
-6.255398e-05,0.0004630189,0.006111916,0.01304127,-0.01368479,0.03614731,0.9767232,0.1924166,0.2392306,4
0.2048018,-0.3404068,0.07308947,0.1495042,0.3308714,0.228166,1.187185,-0.4296257,0.3647916,1
-0.0008205556,0.001658282,0.002805973,-0.006368538,0.001672111,-0.001395362,-0.115106,0.770005,0.664543,6
-0.008528055,-0.2736918,-0.2708105,-1.031092,-1.055033,0.2391419,0.9333943,-0.3791312,-0.6762669,2
0.003627327,-0.003533033,0.003681899,0.01289833,-0.03025294,0.01503942,0.9707108,0.1610865,0.2923759,4
-0.1242093,0.1619156,0.02419746,0.3594792,0.1407255,0.4252422,0.889933,0.04941592,-0.1692351,3
-0.1132172,0.1255559,-0.08572184,0.1956262,-0.1286624,0.3407316,0.8912976,-0.1104641,-0.2529696,1
0.07845896,-0.1869601,0.01100197,-0.3666429,0.3421124,0.3064925,1.056202,-0.4963538,0.0779287,2
0.003040971,0.003909457,-0.003059297,0.05646847,-0.0142375,0.04415866,0.9687646,-0.1041076,0.3332964,5
0.02847572,-0.09189655,0.1503838,-0.4228898,-0.06212354,0.1130273,1.026426,-0.3399906,0.1233989,2
-0.08789329,0.01165489,0.03931732,0.8487773,-0.2001374,-0.8056065,0.813795,-0.258348,-0.3635481,2
-0.2230434,0.103929,0.1281488,-0.5409567,0.3691768,0.163404,0.7415862,-0.08559039,-0.1039944,3
-0.2664303,-0.06166283,0.04076206,-0.5742092,0.2538966,0.4265142,0.7395973,-0.2729856,-0.0866828,1
0.0005058117,0.006209842,0.002306514,0.006949276,0.006357975,-0.01704736,1.009573,-0.1395816,0.1612088,5
-0.01977719,0.009414654,0.1874993,-0.1310764,0.2533973,0.1692952,0.9766773,-0.2299921,0.1527153,2
-0.06469147,0.1267444,0.00691432,-1.100981,0.2733596,0.1452902,0.9485693,-0.07294759,-0.08144674,3
-0.3737192,-0.01147589,0.1004219,0.1173405,0.4101139,0.1279765,0.6190413,-0.2316478,-0.1834221,2
-0.1191373,0.01881074,-0.04185751,0.7339933,-0.3696396,-0.1132426,0.8699409,-0.1078492,0.1794326,2
0.0654298,-0.02831148,0.1165709,0.9607042,0.2412346,-0.05259861,1.080514,-0.0666266,0.2167223,3
-0.1944707,-0.09723743,0.2030342,-0.4767788,0.2889329,0.2277976,0.7980909,-0.3060512,0.2093865,2
-0.003538783,-0.001808344,0.006303528,0.03000395,-0.03868229,0.01753546,1.007131,0.05362523,0.1633285,4
-0.00205658,0.007577955,0.005590067,-0.01938955,-0.004200299,0.01086398,1.013512,-0.1765005,0.07571714,5
0.002897859,-0.00464458,0.007429225,-0.01126852,0.004966848,-0.000873307,0.1838378,0.5625277,0.8223767,6
0.2946594,-0.02369608,-0.1021177,0.1009088,0.6053875,0.3735021,1.238807,-0.4674629,-0.1779146,2
0.005155777,0.003331333,0.006647402,-0.01696501,-0.005742595,0.006790087,0.9884706,-0.149101,-0.2649394,5
-0.002813374,-0.002557125,-0.000598296,0.006434394,-0.0001251005,-0.005195692,0.9483104,-0.3470823,-0.2164457,5
-0.001266802,-0.001637122,0.003791937,-0.003486066,0.002971165,-0.003507562,0.9480651,-0.3326385,-0.2413042,5
-0.006580689,0.100224,0.06105321,-0.02587582,0.001129994,0.1188213,0.982563,-0.1019247,-0.1788314,1
0.008221962,0.0009702896,-0.008383569,0.006281659,0.04744482,-8.611771e-08,0.189649,0.5893978,0.7899403,6
0.9015089,-0.2718737,-0.1032414,-0.2108713,-0.3168992,-0.3793663,1.899496,-0.4771617,-0.106063,3
-3.01725e-05,0.009993088,-0.00661486,0.006153912,-0.05093581,-0.01410233,1.022558,-0.04085693,-0.1081488,4
0.5286962,-0.1826759,-0.122896,0.1763084,0.5420541,0.6261176,1.543365,-0.2862242,-0.01398281,1
0.0003233219,0.009415694,0.002432578,-0.006091981,0.0007717212,-0.0078625,1.026387,-0.07787765,0.004980336,5
-0.1187879,-0.1652546,0.1619788,-0.5806473,-0.3798762,-0.3646288,0.6166439,-0.4820754,-0.4430624,2
-0.1604811,0.194186,-0.01099929,0.545318,-0.2460489,0.05916272,0.81204,-0.1520306,-0.0375082,2
0.001785717,0.001730509,-0.006654061,0.0003250687,0.0006154518,0.002462092,0.127403,0.7311017,0.6837063,6
-0.1690913,0.08532212,-0.114793,-0.1834592,0.7627467,-0.0858819,0.7949931,0.06719884,0.2136439,3
0.3501027,-0.1535793,-0.03956508,-0.0618155,-0.1604735,-0.05227883,1.362801,-0.3485467,0.04604351,1
-0.001705711,-0.0004264409,-0.00162959,-0.002143385,0.006992851,-0.01120182,0.9725168,-0.2972855,-0.1927515,5
0.006241398,-0.004071839,0.0008234026,-0.01757038,-0.01071457,-0.005103002,-0.007835603,0.613714,0.8041878,6
-0.009972405,0.01581789,0.002558693,0.04338612,-0.1603665,0.07232022,0.999297,0.18386,0.007181978,4
0.5739885,-0.4443498,0.009646855,-0.0706848,-0.5424059,-0.3731229,1.557375,-0.746419,-0.0009279903,2
0.3615516,-0.56015,0.1088583,-0.06988614,-0.4116934,-1.126295,1.346472,-0.6964496,0.1184558,3
-0.04666965,0.04995205,0.06789561,-0.01399593,0.01839951,-0.009900789,0.8617538,0.295342,0.456075,4
0.00602736,0.00570393,-0.2920282,-0.3329779,1.128623,-0.03903145,0.8922434,-0.263201,-0.7240002,1
-0.02871859,0.001950159,-0.02591982,-0.1782196,-0.1865277,0.1427064,0.9961657,-0.08535797,0.008235615,5
0.1005218,-0.06891027,-0.4295855,0.9039029,4.240324,1.046491,0.8482515,-0.3739692,-1.023117,2
-0.0827,0.0787052,-0.02986401,-1.111302,1.180239,-0.02833671,0.9465765,-0.05533782,-0.004881137,1
-0.003297931,-0.001158718,0.005240707,-0.02189314,0.01535057,-0.008675098,-0.005240779,0.9994436,0.07501241,6
-0.482017,0.08544216,0.01857372,-0.5192984,-0.06613543,0.2133215,0.5053286,-0.1317963,0.123031,1
-0.1636846,-0.009766613,0.03899701,-0.5440073,0.794393,0.08871323,0.8365161,-0.02109813,-0.1596911,3
-0.06976984,0.1218178,-0.1780885,0.3816124,0.141991,-0.3413574,0.912316,-0.1319943,-0.2137408,2
-0.392666,0.009572794,0.05776964,-0.7586227,-0.4254629,-0.4712502,0.6301567,-0.1610425,0.117655,3
-0.0003710254,-0.01778562,0.01677477,-0.01770875,0.008244863,0.00771448,0.1873205,0.5408293,0.8349856,6
0.002145179,0.08793394,0.03395637,0.3314871,-0.007491933,0.4889606,1.017982,-0.04102487,0.1253546,1
0.4999659,-0.3527596,-0.2060525,-0.5399861,0.2716782,0.0466723,1.488548,-0.5617338,-0.3911162,2
-0.004762178,-0.1405197,-0.1053694,0.8835451,0.2954802,0.3437314,0.938762,-0.5344801,-0.3241625,2
-0.01172578,0.01691977,-0.005120608,-0.02591645,-0.1424541,0.03550014,0.1929841,0.5985676,0.7884753,6
-0.0001036604,-0.003547198,0.001111853,-0.001190226,-0.02570308,0.02187453,0.9977627,0.127955,0.1484052,4
